platform,product_id,title,category,price,original_price,rating,reviews_count,availability,seller,seller_rating,shipping,prime_eligible,url,image_url,description,brand,scraped_at,discount_percent
amazon,AMZ00001,Fashion Product 1,Home & Kitchen,235.54,129.67,3.8,4844,In Stock,Seller 25,4.2,Paid Shipping,True,https://amazon.com/product/1,https://via.placeholder.com/300x300?text=Product+1,High-quality Fashion with excellent features and performance.,Brand A,2025-11-28 08:56:37,0.0
amazon,AMZ00002,Fashion Product 2,Sports,324.63,189.36,4.1,3779,Pre-order,Seller 6,4.8,Free Shipping,False,https://amazon.com/product/2,https://via.placeholder.com/300x300?text=Product+2,High-quality Fashion with excellent features and performance.,Brand B,2025-11-28 08:56:37,0.0
amazon,AMZ00003,Fashion Product 3,Home & Kitchen,299.32,376.68,3.7,3849,In Stock,Seller 11,4.6,Free Shipping,False,https://amazon.com/product/3,https://via.placeholder.com/300x300?text=Product+3,High-quality Fashion with excellent features and performance.,Brand C,2025-11-28 08:56:37,20.5
amazon,AMZ00004,Fashion Product 4,Home & Kitchen,468.7,29.72,3.6,3415,Pre-order,Seller 52,4.4,Paid Shipping,True,https://amazon.com/product/4,https://via.placeholder.com/300x300?text=Product+4,High-quality Fashion with excellent features and performance.,Brand D,2025-11-28 08:56:37,0.0
amazon,AMZ00005,Fashion Product 5,Books,294.53,41.15,4.7,4566,Pre-order,Seller 32,4.4,Free Shipping,False,https://amazon.com/product/5,https://via.placeholder.com/300x300?text=Product+5,High-quality Fashion with excellent features and performance.,Brand E,2025-11-28 08:56:37,0.0
amazon,AMZ00006,Fashion Product 6,Home & Kitchen,456.87,537.43,4.0,2746,Limited Stock,Seller 30,4.0,Free Shipping,True,https://amazon.com/product/6,https://via.placeholder.com/300x300?text=Product+6,High-quality Fashion with excellent features and performance.,Brand F,2025-11-28 08:56:37,15.0
amazon,AMZ00007,Fashion Product 7,Electronics,251.0,77.3,4.3,4021,Limited Stock,Seller 17,4.7,Free Shipping,False,https://amazon.com/product/7,https://via.placeholder.com/300x300?text=Product+7,High-quality Fashion with excellent features and performance.,Brand G,2025-11-28 08:56:37,0.0
amazon,AMZ00008,Fashion Product 8,Home & Kitchen,80.55,599.45,5.0,198,Pre-order,Seller 89,4.3,Paid Shipping,True,https://amazon.com/product/8,https://via.placeholder.com/300x300?text=Product+8,High-quality Fashion with excellent features and performance.,Brand H,2025-11-28 08:56:37,86.6
amazon,AMZ00009,Fashion Product 9,Sports,179.84,593.58,4.8,889,Pre-order,Seller 42,4.1,Free Shipping,True,https://amazon.com/product/9,https://via.placeholder.com/300x300?text=Product+9,High-quality Fashion with excellent features and performance.,Brand I,2025-11-28 08:56:37,69.7
amazon,AMZ00010,Fashion Product 10,Sports,141.8,426.82,4.7,1948,In Stock,Seller 24,4.5,Paid Shipping,False,https://amazon.com/product/10,https://via.placeholder.com/300x300?text=Product+10,High-quality Fashion with excellent features and performance.,Brand J,2025-11-28 08:56:37,66.8
amazon,AMZ00011,Fashion Product 11,Books,298.14,60.99,3.8,2237,Pre-order,Seller 50,4.3,Paid Shipping,False,https://amazon.com/product/11,https://via.placeholder.com/300x300?text=Product+11,High-quality Fashion with excellent features and performance.,Brand K,2025-11-28 08:56:37,0.0
amazon,AMZ00012,Fashion Product 12,Electronics,341.57,567.41,4.7,664,In Stock,Seller 14,4.2,Free Shipping,False,https://amazon.com/product/12,https://via.placeholder.com/300x300?text=Product+12,High-quality Fashion with excellent features and performance.,Brand L,2025-11-28 08:56:37,39.8
amazon,AMZ00013,Fashion Product 13,Books,245.14,395.03,4.1,2182,In Stock,Seller 15,4.7,Free Shipping,False,https://amazon.com/product/13,https://via.placeholder.com/300x300?text=Product+13,High-quality Fashion with excellent features and performance.,Brand M,2025-11-28 08:56:37,37.9
amazon,AMZ00014,Fashion Product 14,Fashion,121.91,426.06,3.5,837,Pre-order,Seller 59,4.2,Paid Shipping,True,https://amazon.com/product/14,https://via.placeholder.com/300x300?text=Product+14,High-quality Fashion with excellent features and performance.,Brand N,2025-11-28 08:56:37,71.4
amazon,AMZ00015,Fashion Product 15,Electronics,185.18,228.3,3.7,1228,In Stock,Seller 83,4.6,Paid Shipping,True,https://amazon.com/product/15,https://via.placeholder.com/300x300?text=Product+15,High-quality Fashion with excellent features and performance.,Brand O,2025-11-28 08:56:37,18.9
amazon,AMZ00016,Fashion Product 16,Electronics,319.2,353.44,4.5,586,In Stock,Seller 33,4.6,Free Shipping,True,https://amazon.com/product/16,https://via.placeholder.com/300x300?text=Product+16,High-quality Fashion with excellent features and performance.,Brand P,2025-11-28 08:56:37,9.7
amazon,AMZ00017,Fashion Product 17,Electronics,203.96,558.73,4.8,3759,In Stock,Seller 40,4.8,Paid Shipping,False,https://amazon.com/product/17,https://via.placeholder.com/300x300?text=Product+17,High-quality Fashion with excellent features and performance.,Brand Q,2025-11-28 08:56:37,63.5
amazon,AMZ00018,Fashion Product 18,Sports,463.63,353.31,4.8,3196,Pre-order,Seller 27,4.6,Paid Shipping,False,https://amazon.com/product/18,https://via.placeholder.com/300x300?text=Product+18,High-quality Fashion with excellent features and performance.,Brand R,2025-11-28 08:56:37,0.0
amazon,AMZ00019,Fashion Product 19,Sports,254.61,512.68,4.0,1415,Pre-order,Seller 10,4.6,Free Shipping,False,https://amazon.com/product/19,https://via.placeholder.com/300x300?text=Product+19,High-quality Fashion with excellent features and performance.,Brand S,2025-11-28 08:56:37,50.3
amazon,AMZ00020,Fashion Product 20,Fashion,373.14,349.91,3.9,3568,Pre-order,Seller 1,5.0,Paid Shipping,False,https://amazon.com/product/20,https://via.placeholder.com/300x300?text=Product+20,High-quality Fashion with excellent features and performance.,Brand T,2025-11-28 08:56:37,0.0
amazon,AMZ00021,Fashion Product 21,Home & Kitchen,148.85,305.8,3.7,1300,Limited Stock,Seller 69,4.2,Free Shipping,False,https://amazon.com/product/21,https://via.placeholder.com/300x300?text=Product+21,High-quality Fashion with excellent features and performance.,Brand U,2025-11-28 08:56:37,51.3
amazon,AMZ00022,Fashion Product 22,Fashion,279.03,260.47,4.6,3932,Pre-order,Seller 38,4.4,Free Shipping,True,https://amazon.com/product/22,https://via.placeholder.com/300x300?text=Product+22,High-quality Fashion with excellent features and performance.,Brand V,2025-11-28 08:56:37,0.0
amazon,AMZ00023,Fashion Product 23,Sports,448.87,577.82,4.4,4663,Pre-order,Seller 85,4.3,Free Shipping,True,https://amazon.com/product/23,https://via.placeholder.com/300x300?text=Product+23,High-quality Fashion with excellent features and performance.,Brand W,2025-11-28 08:56:37,22.3
amazon,AMZ00024,Fashion Product 24,Home & Kitchen,250.3,278.35,5.0,628,Pre-order,Seller 47,4.6,Free Shipping,True,https://amazon.com/product/24,https://via.placeholder.com/300x300?text=Product+24,High-quality Fashion with excellent features and performance.,Brand X,2025-11-28 08:56:37,10.1
amazon,AMZ00025,Fashion Product 25,Electronics,274.27,130.44,4.1,3539,Limited Stock,Seller 97,4.3,Free Shipping,False,https://amazon.com/product/25,https://via.placeholder.com/300x300?text=Product+25,High-quality Fashion with excellent features and performance.,Brand Y,2025-11-28 08:56:37,0.0
amazon,AMZ00026,Fashion Product 26,Books,222.91,290.6,4.3,3330,Limited Stock,Seller 42,4.9,Free Shipping,False,https://amazon.com/product/26,https://via.placeholder.com/300x300?text=Product+26,High-quality Fashion with excellent features and performance.,Brand Z,2025-11-28 08:56:37,23.3
amazon,AMZ00027,Fashion Product 27,Fashion,232.81,181.67,3.7,2395,Pre-order,Seller 100,4.2,Free Shipping,False,https://amazon.com/product/27,https://via.placeholder.com/300x300?text=Product+27,High-quality Fashion with excellent features and performance.,Brand A,2025-11-28 08:56:37,0.0
amazon,AMZ00028,Fashion Product 28,Home & Kitchen,325.87,44.14,4.7,2567,In Stock,Seller 35,4.6,Paid Shipping,True,https://amazon.com/product/28,https://via.placeholder.com/300x300?text=Product+28,High-quality Fashion with excellent features and performance.,Brand B,2025-11-28 08:56:37,0.0
amazon,AMZ00029,Fashion Product 29,Home & Kitchen,335.18,53.24,4.3,4767,Limited Stock,Seller 40,4.5,Free Shipping,True,https://amazon.com/product/29,https://via.placeholder.com/300x300?text=Product+29,High-quality Fashion with excellent features and performance.,Brand C,2025-11-28 08:56:37,0.0
amazon,AMZ00030,Fashion Product 30,Books,135.87,342.58,4.9,582,Pre-order,Seller 28,4.9,Paid Shipping,True,https://amazon.com/product/30,https://via.placeholder.com/300x300?text=Product+30,High-quality Fashion with excellent features and performance.,Brand D,2025-11-28 08:56:37,60.3
amazon,AMZ00031,Fashion Product 31,Sports,404.12,596.11,4.3,957,Pre-order,Seller 62,4.5,Paid Shipping,False,https://amazon.com/product/31,https://via.placeholder.com/300x300?text=Product+31,High-quality Fashion with excellent features and performance.,Brand E,2025-11-28 08:56:37,32.2
amazon,AMZ00032,Fashion Product 32,Fashion,184.79,446.23,3.8,1745,In Stock,Seller 51,4.9,Paid Shipping,True,https://amazon.com/product/32,https://via.placeholder.com/300x300?text=Product+32,High-quality Fashion with excellent features and performance.,Brand F,2025-11-28 08:56:37,58.6
amazon,AMZ00033,Fashion Product 33,Fashion,50.69,206.79,4.4,4284,Pre-order,Seller 100,4.8,Paid Shipping,False,https://amazon.com/product/33,https://via.placeholder.com/300x300?text=Product+33,High-quality Fashion with excellent features and performance.,Brand G,2025-11-28 08:56:37,75.5
amazon,AMZ00034,Fashion Product 34,Electronics,442.15,248.14,4.6,4540,Pre-order,Seller 11,4.3,Free Shipping,True,https://amazon.com/product/34,https://via.placeholder.com/300x300?text=Product+34,High-quality Fashion with excellent features and performance.,Brand H,2025-11-28 08:56:37,0.0
amazon,AMZ00035,Fashion Product 35,Fashion,281.67,245.19,4.1,2264,In Stock,Seller 51,4.5,Free Shipping,False,https://amazon.com/product/35,https://via.placeholder.com/300x300?text=Product+35,High-quality Fashion with excellent features and performance.,Brand I,2025-11-28 08:56:37,0.0
amazon,AMZ00036,Fashion Product 36,Fashion,389.9,343.7,4.4,2235,Limited Stock,Seller 64,4.1,Paid Shipping,False,https://amazon.com/product/36,https://via.placeholder.com/300x300?text=Product+36,High-quality Fashion with excellent features and performance.,Brand J,2025-11-28 08:56:37,0.0
amazon,AMZ00037,Fashion Product 37,Fashion,423.59,77.65,3.9,435,In Stock,Seller 11,4.7,Paid Shipping,True,https://amazon.com/product/37,https://via.placeholder.com/300x300?text=Product+37,High-quality Fashion with excellent features and performance.,Brand K,2025-11-28 08:56:37,0.0
amazon,AMZ00038,Fashion Product 38,Sports,221.1,42.78,4.6,3820,Pre-order,Seller 65,5.0,Paid Shipping,True,https://amazon.com/product/38,https://via.placeholder.com/300x300?text=Product+38,High-quality Fashion with excellent features and performance.,Brand L,2025-11-28 08:56:37,0.0
amazon,AMZ00039,Fashion Product 39,Fashion,455.6,235.31,4.9,2953,Limited Stock,Seller 55,4.2,Paid Shipping,False,https://amazon.com/product/39,https://via.placeholder.com/300x300?text=Product+39,High-quality Fashion with excellent features and performance.,Brand M,2025-11-28 08:56:37,0.0
amazon,AMZ00040,Fashion Product 40,Electronics,126.21,524.71,3.9,4578,Limited Stock,Seller 37,4.5,Free Shipping,False,https://amazon.com/product/40,https://via.placeholder.com/300x300?text=Product+40,High-quality Fashion with excellent features and performance.,Brand N,2025-11-28 08:56:37,75.9
amazon,AMZ00041,Fashion Product 41,Books,490.85,47.29,4.7,4670,Limited Stock,Seller 58,4.1,Free Shipping,False,https://amazon.com/product/41,https://via.placeholder.com/300x300?text=Product+41,High-quality Fashion with excellent features and performance.,Brand O,2025-11-28 08:56:37,0.0
amazon,AMZ00042,Fashion Product 42,Sports,64.32,271.17,4.2,3330,In Stock,Seller 45,4.2,Free Shipping,False,https://amazon.com/product/42,https://via.placeholder.com/300x300?text=Product+42,High-quality Fashion with excellent features and performance.,Brand P,2025-11-28 08:56:37,76.3
amazon,AMZ00043,Fashion Product 43,Sports,451.32,438.6,4.4,3697,Pre-order,Seller 41,4.2,Free Shipping,True,https://amazon.com/product/43,https://via.placeholder.com/300x300?text=Product+43,High-quality Fashion with excellent features and performance.,Brand Q,2025-11-28 08:56:37,0.0
amazon,AMZ00044,Fashion Product 44,Home & Kitchen,282.2,177.46,3.6,2989,Limited Stock,Seller 67,4.9,Paid Shipping,False,https://amazon.com/product/44,https://via.placeholder.com/300x300?text=Product+44,High-quality Fashion with excellent features and performance.,Brand R,2025-11-28 08:56:37,0.0
amazon,AMZ00045,Fashion Product 45,Home & Kitchen,19.6,506.77,5.0,1504,In Stock,Seller 13,4.6,Paid Shipping,False,https://amazon.com/product/45,https://via.placeholder.com/300x300?text=Product+45,High-quality Fashion with excellent features and performance.,Brand S,2025-11-28 08:56:37,96.1
amazon,AMZ00046,Fashion Product 46,Books,151.24,562.35,4.4,3870,Pre-order,Seller 74,4.1,Paid Shipping,False,https://amazon.com/product/46,https://via.placeholder.com/300x300?text=Product+46,High-quality Fashion with excellent features and performance.,Brand T,2025-11-28 08:56:37,73.1
amazon,AMZ00047,Fashion Product 47,Sports,320.98,228.28,4.6,1525,Pre-order,Seller 14,4.2,Paid Shipping,False,https://amazon.com/product/47,https://via.placeholder.com/300x300?text=Product+47,High-quality Fashion with excellent features and performance.,Brand U,2025-11-28 08:56:37,0.0
amazon,AMZ00048,Fashion Product 48,Sports,162.05,529.66,4.5,1036,In Stock,Seller 86,4.8,Free Shipping,True,https://amazon.com/product/48,https://via.placeholder.com/300x300?text=Product+48,High-quality Fashion with excellent features and performance.,Brand V,2025-11-28 08:56:37,69.4
amazon,AMZ00049,Fashion Product 49,Electronics,442.5,35.25,4.8,758,Limited Stock,Seller 79,4.3,Paid Shipping,False,https://amazon.com/product/49,https://via.placeholder.com/300x300?text=Product+49,High-quality Fashion with excellent features and performance.,Brand W,2025-11-28 08:56:37,0.0
amazon,AMZ00050,Fashion Product 50,Electronics,481.08,577.97,4.0,1615,Pre-order,Seller 89,4.3,Free Shipping,False,https://amazon.com/product/50,https://via.placeholder.com/300x300?text=Product+50,High-quality Fashion with excellent features and performance.,Brand X,2025-11-28 08:56:37,16.8
