platform,product_id,title,category,price,original_price,rating,reviews_count,availability,seller,seller_rating,shipping,verified_seller,url,image_url,description,brand,scraped_at,discount_percent
daraz,DRZ00001,Electronics Item 1,Electronics,18201.67,7116.35,3.3,1192,Out of Stock,Daraz Seller 98,4.8,Cash on Delivery,True,https://daraz.pk/product/1,https://via.placeholder.com/300x300?text=Item+1,Quality Electronics available in Pakistan with fast delivery.,Brand A,2025-11-24 01:08:41,0.0
daraz,DRZ00002,Electronics Item 2,Beauty,5834.35,31852.81,4.3,1257,Out of Stock,Daraz Seller 80,4.6,Free Delivery,True,https://daraz.pk/product/2,https://via.placeholder.com/300x300?text=Item+2,Quality Electronics available in Pakistan with fast delivery.,Brand B,2025-11-24 01:08:41,81.7
daraz,DRZ00003,Electronics Item 3,Sports,47249.25,44196.08,4.9,761,In Stock,Daraz Seller 61,4.6,Cash on Delivery,True,https://daraz.pk/product/3,https://via.placeholder.com/300x300?text=Item+3,Quality Electronics available in Pakistan with fast delivery.,Brand C,2025-11-24 01:08:41,0.0
daraz,DRZ00004,Electronics Item 4,Fashion,46910.22,6573.87,4.0,179,Pre-order,Daraz Seller 71,4.7,Free Delivery,True,https://daraz.pk/product/4,https://via.placeholder.com/300x300?text=Item+4,Quality Electronics available in Pakistan with fast delivery.,Brand D,2025-11-24 01:08:41,0.0
daraz,DRZ00005,Electronics Item 5,Beauty,31946.81,14233.12,4.6,1231,In Stock,Daraz Seller 67,4.2,Free Delivery,False,https://daraz.pk/product/5,https://via.placeholder.com/300x300?text=Item+5,Quality Electronics available in Pakistan with fast delivery.,Brand E,2025-11-24 01:08:41,0.0
daraz,DRZ00006,Electronics Item 6,Sports,22940.11,20916.82,3.6,1028,In Stock,Daraz Seller 60,4.2,Free Delivery,True,https://daraz.pk/product/6,https://via.placeholder.com/300x300?text=Item+6,Quality Electronics available in Pakistan with fast delivery.,Brand F,2025-11-24 01:08:41,0.0
daraz,DRZ00007,Electronics Item 7,Electronics,19442.32,12387.22,4.2,1711,In Stock,Daraz Seller 9,3.9,Free Delivery,False,https://daraz.pk/product/7,https://via.placeholder.com/300x300?text=Item+7,Quality Electronics available in Pakistan with fast delivery.,Brand G,2025-11-24 01:08:41,0.0
daraz,DRZ00008,Electronics Item 8,Electronics,35163.13,26046.6,4.1,2474,In Stock,Daraz Seller 60,4.2,Cash on Delivery,True,https://daraz.pk/product/8,https://via.placeholder.com/300x300?text=Item+8,Quality Electronics available in Pakistan with fast delivery.,Brand H,2025-11-24 01:08:41,0.0
daraz,DRZ00009,Electronics Item 9,Home,12554.05,3307.96,3.9,135,Out of Stock,Daraz Seller 90,5.0,Free Delivery,True,https://daraz.pk/product/9,https://via.placeholder.com/300x300?text=Item+9,Quality Electronics available in Pakistan with fast delivery.,Brand I,2025-11-24 01:08:41,0.0
daraz,DRZ00010,Electronics Item 10,Electronics,28441.92,56041.27,3.9,891,Out of Stock,Daraz Seller 22,4.8,Cash on Delivery,True,https://daraz.pk/product/10,https://via.placeholder.com/300x300?text=Item+10,Quality Electronics available in Pakistan with fast delivery.,Brand J,2025-11-24 01:08:41,49.2
daraz,DRZ00011,Electronics Item 11,Electronics,817.88,9721.35,4.5,145,In Stock,Daraz Seller 100,4.0,Free Delivery,False,https://daraz.pk/product/11,https://via.placeholder.com/300x300?text=Item+11,Quality Electronics available in Pakistan with fast delivery.,Brand K,2025-11-24 01:08:41,91.6
daraz,DRZ00012,Electronics Item 12,Fashion,33167.46,35293.46,4.3,828,In Stock,Daraz Seller 4,4.0,Free Delivery,False,https://daraz.pk/product/12,https://via.placeholder.com/300x300?text=Item+12,Quality Electronics available in Pakistan with fast delivery.,Brand L,2025-11-24 01:08:41,6.0
daraz,DRZ00013,Electronics Item 13,Fashion,37194.66,36657.21,3.4,976,In Stock,Daraz Seller 22,3.8,Cash on Delivery,True,https://daraz.pk/product/13,https://via.placeholder.com/300x300?text=Item+13,Quality Electronics available in Pakistan with fast delivery.,Brand M,2025-11-24 01:08:41,0.0
daraz,DRZ00014,Electronics Item 14,Sports,35094.11,18131.74,3.5,29,Out of Stock,Daraz Seller 22,4.2,Free Delivery,True,https://daraz.pk/product/14,https://via.placeholder.com/300x300?text=Item+14,Quality Electronics available in Pakistan with fast delivery.,Brand N,2025-11-24 01:08:41,0.0
daraz,DRZ00015,Electronics Item 15,Home,15140.25,2388.09,4.1,812,Out of Stock,Daraz Seller 36,4.5,Free Delivery,True,https://daraz.pk/product/15,https://via.placeholder.com/300x300?text=Item+15,Quality Electronics available in Pakistan with fast delivery.,Brand O,2025-11-24 01:08:41,0.0
daraz,DRZ00016,Electronics Item 16,Beauty,42863.5,24687.27,3.8,1298,Out of Stock,Daraz Seller 29,3.6,Free Delivery,True,https://daraz.pk/product/16,https://via.placeholder.com/300x300?text=Item+16,Quality Electronics available in Pakistan with fast delivery.,Brand P,2025-11-24 01:08:41,0.0
daraz,DRZ00017,Electronics Item 17,Electronics,5993.71,1630.03,3.3,2291,In Stock,Daraz Seller 89,4.7,Cash on Delivery,True,https://daraz.pk/product/17,https://via.placeholder.com/300x300?text=Item+17,Quality Electronics available in Pakistan with fast delivery.,Brand Q,2025-11-24 01:08:41,0.0
daraz,DRZ00018,Electronics Item 18,Sports,1739.11,19788.32,4.0,2830,Pre-order,Daraz Seller 22,4.5,Free Delivery,True,https://daraz.pk/product/18,https://via.placeholder.com/300x300?text=Item+18,Quality Electronics available in Pakistan with fast delivery.,Brand R,2025-11-24 01:08:41,91.2
daraz,DRZ00019,Electronics Item 19,Electronics,22966.08,34432.19,4.3,2096,Pre-order,Daraz Seller 6,4.7,Free Delivery,False,https://daraz.pk/product/19,https://via.placeholder.com/300x300?text=Item+19,Quality Electronics available in Pakistan with fast delivery.,Brand S,2025-11-24 01:08:41,33.3
daraz,DRZ00020,Electronics Item 20,Beauty,11957.08,40744.97,3.5,1556,Out of Stock,Daraz Seller 54,4.2,Cash on Delivery,False,https://daraz.pk/product/20,https://via.placeholder.com/300x300?text=Item+20,Quality Electronics available in Pakistan with fast delivery.,Brand T,2025-11-24 01:08:41,70.7
daraz,DRZ00021,Electronics Item 21,Beauty,39472.19,14230.89,4.2,2062,Pre-order,Daraz Seller 99,4.1,Free Delivery,False,https://daraz.pk/product/21,https://via.placeholder.com/300x300?text=Item+21,Quality Electronics available in Pakistan with fast delivery.,Brand U,2025-11-24 01:08:41,0.0
daraz,DRZ00022,Electronics Item 22,Home,7563.66,57790.66,4.8,1266,Out of Stock,Daraz Seller 2,4.5,Free Delivery,False,https://daraz.pk/product/22,https://via.placeholder.com/300x300?text=Item+22,Quality Electronics available in Pakistan with fast delivery.,Brand V,2025-11-24 01:08:41,86.9
daraz,DRZ00023,Electronics Item 23,Sports,32099.3,46374.46,3.5,1413,Out of Stock,Daraz Seller 41,3.7,Free Delivery,False,https://daraz.pk/product/23,https://via.placeholder.com/300x300?text=Item+23,Quality Electronics available in Pakistan with fast delivery.,Brand W,2025-11-24 01:08:41,30.8
daraz,DRZ00024,Electronics Item 24,Electronics,11564.15,41272.76,3.6,71,In Stock,Daraz Seller 21,4.5,Cash on Delivery,True,https://daraz.pk/product/24,https://via.placeholder.com/300x300?text=Item+24,Quality Electronics available in Pakistan with fast delivery.,Brand X,2025-11-24 01:08:41,72.0
daraz,DRZ00025,Electronics Item 25,Beauty,2750.01,59748.95,4.3,831,Pre-order,Daraz Seller 91,4.2,Free Delivery,False,https://daraz.pk/product/25,https://via.placeholder.com/300x300?text=Item+25,Quality Electronics available in Pakistan with fast delivery.,Brand Y,2025-11-24 01:08:41,95.4
daraz,DRZ00026,Electronics Item 26,Beauty,24074.31,19024.69,4.2,1465,Out of Stock,Daraz Seller 75,4.4,Cash on Delivery,True,https://daraz.pk/product/26,https://via.placeholder.com/300x300?text=Item+26,Quality Electronics available in Pakistan with fast delivery.,Brand Z,2025-11-24 01:08:41,0.0
daraz,DRZ00027,Electronics Item 27,Home,18913.42,52529.28,4.6,1207,In Stock,Daraz Seller 82,3.9,Free Delivery,False,https://daraz.pk/product/27,https://via.placeholder.com/300x300?text=Item+27,Quality Electronics available in Pakistan with fast delivery.,Brand A,2025-11-24 01:08:41,64.0
daraz,DRZ00028,Electronics Item 28,Home,30328.9,41378.57,3.7,1313,Out of Stock,Daraz Seller 68,4.6,Free Delivery,True,https://daraz.pk/product/28,https://via.placeholder.com/300x300?text=Item+28,Quality Electronics available in Pakistan with fast delivery.,Brand B,2025-11-24 01:08:41,26.7
daraz,DRZ00029,Electronics Item 29,Sports,41697.28,17538.82,3.8,306,Out of Stock,Daraz Seller 23,4.0,Free Delivery,False,https://daraz.pk/product/29,https://via.placeholder.com/300x300?text=Item+29,Quality Electronics available in Pakistan with fast delivery.,Brand C,2025-11-24 01:08:41,0.0
daraz,DRZ00030,Electronics Item 30,Beauty,45595.09,6913.69,4.1,2912,Out of Stock,Daraz Seller 95,4.8,Cash on Delivery,True,https://daraz.pk/product/30,https://via.placeholder.com/300x300?text=Item+30,Quality Electronics available in Pakistan with fast delivery.,Brand D,2025-11-24 01:08:41,0.0
daraz,DRZ00031,Electronics Item 31,Sports,29736.98,35735.12,4.9,2176,In Stock,Daraz Seller 52,4.1,Cash on Delivery,True,https://daraz.pk/product/31,https://via.placeholder.com/300x300?text=Item+31,Quality Electronics available in Pakistan with fast delivery.,Brand E,2025-11-24 01:08:41,16.8
daraz,DRZ00032,Electronics Item 32,Sports,35026.83,8601.12,4.7,1843,Pre-order,Daraz Seller 62,3.5,Free Delivery,True,https://daraz.pk/product/32,https://via.placeholder.com/300x300?text=Item+32,Quality Electronics available in Pakistan with fast delivery.,Brand F,2025-11-24 01:08:41,0.0
daraz,DRZ00033,Electronics Item 33,Sports,19720.66,29086.78,3.4,2493,In Stock,Daraz Seller 79,5.0,Free Delivery,False,https://daraz.pk/product/33,https://via.placeholder.com/300x300?text=Item+33,Quality Electronics available in Pakistan with fast delivery.,Brand G,2025-11-24 01:08:41,32.2
daraz,DRZ00034,Electronics Item 34,Home,26696.36,21625.99,4.4,1339,Out of Stock,Daraz Seller 75,4.1,Free Delivery,True,https://daraz.pk/product/34,https://via.placeholder.com/300x300?text=Item+34,Quality Electronics available in Pakistan with fast delivery.,Brand H,2025-11-24 01:08:41,0.0
daraz,DRZ00035,Electronics Item 35,Beauty,8208.74,59081.56,4.3,920,In Stock,Daraz Seller 11,4.7,Free Delivery,True,https://daraz.pk/product/35,https://via.placeholder.com/300x300?text=Item+35,Quality Electronics available in Pakistan with fast delivery.,Brand I,2025-11-24 01:08:41,86.1
daraz,DRZ00036,Electronics Item 36,Fashion,48743.68,5823.0,4.3,332,Out of Stock,Daraz Seller 48,4.1,Free Delivery,False,https://daraz.pk/product/36,https://via.placeholder.com/300x300?text=Item+36,Quality Electronics available in Pakistan with fast delivery.,Brand J,2025-11-24 01:08:41,0.0
daraz,DRZ00037,Electronics Item 37,Sports,14782.75,9102.55,4.3,202,Out of Stock,Daraz Seller 83,3.8,Cash on Delivery,True,https://daraz.pk/product/37,https://via.placeholder.com/300x300?text=Item+37,Quality Electronics available in Pakistan with fast delivery.,Brand K,2025-11-24 01:08:41,0.0
daraz,DRZ00038,Electronics Item 38,Sports,38636.76,37710.68,5.0,1272,Pre-order,Daraz Seller 2,4.3,Cash on Delivery,False,https://daraz.pk/product/38,https://via.placeholder.com/300x300?text=Item+38,Quality Electronics available in Pakistan with fast delivery.,Brand L,2025-11-24 01:08:41,0.0
daraz,DRZ00039,Electronics Item 39,Electronics,43682.12,17907.25,4.8,726,Out of Stock,Daraz Seller 76,4.1,Free Delivery,False,https://daraz.pk/product/39,https://via.placeholder.com/300x300?text=Item+39,Quality Electronics available in Pakistan with fast delivery.,Brand M,2025-11-24 01:08:41,0.0
daraz,DRZ00040,Electronics Item 40,Beauty,7428.94,11022.62,3.4,618,In Stock,Daraz Seller 28,4.9,Cash on Delivery,False,https://daraz.pk/product/40,https://via.placeholder.com/300x300?text=Item+40,Quality Electronics available in Pakistan with fast delivery.,Brand N,2025-11-24 01:08:41,32.6
daraz,DRZ00041,Electronics Item 41,Beauty,29762.92,1533.75,4.3,372,Out of Stock,Daraz Seller 48,3.7,Free Delivery,True,https://daraz.pk/product/41,https://via.placeholder.com/300x300?text=Item+41,Quality Electronics available in Pakistan with fast delivery.,Brand O,2025-11-24 01:08:41,0.0
daraz,DRZ00042,Electronics Item 42,Fashion,24740.22,48326.32,3.9,2925,Out of Stock,Daraz Seller 94,4.0,Cash on Delivery,True,https://daraz.pk/product/42,https://via.placeholder.com/300x300?text=Item+42,Quality Electronics available in Pakistan with fast delivery.,Brand P,2025-11-24 01:08:41,48.8
daraz,DRZ00043,Electronics Item 43,Sports,43113.48,46030.82,3.5,770,In Stock,Daraz Seller 94,4.4,Free Delivery,False,https://daraz.pk/product/43,https://via.placeholder.com/300x300?text=Item+43,Quality Electronics available in Pakistan with fast delivery.,Brand Q,2025-11-24 01:08:41,6.3
daraz,DRZ00044,Electronics Item 44,Beauty,12660.05,28863.98,3.7,2787,In Stock,Daraz Seller 76,4.1,Cash on Delivery,False,https://daraz.pk/product/44,https://via.placeholder.com/300x300?text=Item+44,Quality Electronics available in Pakistan with fast delivery.,Brand R,2025-11-24 01:08:41,56.1
daraz,DRZ00045,Electronics Item 45,Fashion,24489.43,29982.06,4.5,619,Out of Stock,Daraz Seller 19,4.0,Cash on Delivery,False,https://daraz.pk/product/45,https://via.placeholder.com/300x300?text=Item+45,Quality Electronics available in Pakistan with fast delivery.,Brand S,2025-11-24 01:08:41,18.3
daraz,DRZ00046,Electronics Item 46,Electronics,39909.23,25323.63,4.1,2175,Pre-order,Daraz Seller 94,4.5,Free Delivery,False,https://daraz.pk/product/46,https://via.placeholder.com/300x300?text=Item+46,Quality Electronics available in Pakistan with fast delivery.,Brand T,2025-11-24 01:08:41,0.0
daraz,DRZ00047,Electronics Item 47,Home,40744.63,3818.25,4.9,190,Out of Stock,Daraz Seller 82,4.1,Free Delivery,False,https://daraz.pk/product/47,https://via.placeholder.com/300x300?text=Item+47,Quality Electronics available in Pakistan with fast delivery.,Brand U,2025-11-24 01:08:41,0.0
daraz,DRZ00048,Electronics Item 48,Electronics,4793.56,12486.36,4.5,2469,Out of Stock,Daraz Seller 68,4.7,Cash on Delivery,True,https://daraz.pk/product/48,https://via.placeholder.com/300x300?text=Item+48,Quality Electronics available in Pakistan with fast delivery.,Brand V,2025-11-24 01:08:41,61.6
daraz,DRZ00049,Electronics Item 49,Beauty,10131.35,19951.78,3.7,578,Pre-order,Daraz Seller 6,4.1,Cash on Delivery,False,https://daraz.pk/product/49,https://via.placeholder.com/300x300?text=Item+49,Quality Electronics available in Pakistan with fast delivery.,Brand W,2025-11-24 01:08:41,49.2
daraz,DRZ00050,Electronics Item 50,Beauty,14594.33,20300.94,4.2,1454,Pre-order,Daraz Seller 82,4.9,Free Delivery,True,https://daraz.pk/product/50,https://via.placeholder.com/300x300?text=Item+50,Quality Electronics available in Pakistan with fast delivery.,Brand X,2025-11-24 01:08:41,28.1
